Date,Close
19/09/19,221.280853
20/09/19,218.050049
21/09/19,215.516205
22/09/19,211.54538
23/09/19,201.92131
24/09/19,168.110733
25/09/19,170.8927
26/09/19,166.727127
27/09/19,174.710999
28/09/19,174.572891
29/09/19,170.503479
30/09/19,179.872208
01/10/19,177.340424
02/10/19,180.71051
03/10/19,175.199341
04/10/19,176.985001
05/10/19,176.351517
06/10/19,173.059143
07/10/19,181.18634
08/10/19,182.021561
09/10/19,193.293259
10/10/19,191.659668
11/10/19,182.569687
12/10/19,180.826645
13/10/19,182.07515
14/10/19,186.960907
15/10/19,181.406067
16/10/19,176.013504
17/10/19,178.028351
18/10/19,173.621338
19/10/19,172.913025
20/10/19,175.534378
21/10/19,174.92099
22/10/19,172.300858
23/10/19,162.402786
24/10/19,162.168549
25/10/19,181.523209
26/10/19,179.83548
27/10/19,184.242218
28/10/19,182.662811
29/10/19,190.342575
30/10/19,184.692169
31/10/19,183.966919
01/11/19,183.969894
02/11/19,183.92572
03/11/19,182.425018
04/11/19,186.355194
05/11/19,189.304169
06/11/19,191.593842
07/11/19,187.976547
08/11/19,184.211472
09/11/19,185.028717
10/11/19,189.47728
11/11/19,185.489639
12/11/19,186.843414
13/11/19,188.258743
14/11/19,185.999634
15/11/19,180.521179
16/11/19,183.348358
17/11/19,185.119232
18/11/19,180.559601
19/11/19,177.455551
20/11/19,175.698349
21/11/19,161.462723
22/11/19,150.268173
23/11/19,153.417786
24/11/19,142.834702
25/11/19,146.476532
26/11/19,148.965073
27/11/19,153.010559
28/11/19,151.717575
29/11/19,155.304153
30/11/19,152.539688
01/12/19,151.18573
02/12/19,149.059158
03/12/19,147.956421
04/12/19,146.747742
05/12/19,149.248993
06/12/19,149.194443
07/12/19,148.768158
08/12/19,151.264725
09/12/19,148.225174
10/12/19,146.267044
11/12/19,143.608002
12/12/19,145.604004
13/12/19,144.944748
14/12/19,142.869232
15/12/19,143.11499
16/12/19,133.614029
17/12/19,122.603889
18/12/19,133.092194
19/12/19,129.321136
20/12/19,129.066055
21/12/19,128.130951
22/12/19,132.372513
23/12/19,128.61409
24/12/19,129.063889
25/12/19,126.454636
26/12/19,126.361221
27/12/19,127.214607
28/12/19,128.322708
29/12/19,134.75798
30/12/19,132.633484
31/12/19,129.610855
01/01/20,130.802002
02/01/20,127.410179
03/01/20,134.171707
04/01/20,135.069366
05/01/20,136.276779
06/01/20,144.304153
07/01/20,143.543991
08/01/20,141.258133
09/01/20,138.979202
10/01/20,143.963776
11/01/20,142.927109
12/01/20,145.873932
13/01/20,144.226593
14/01/20,165.955353
15/01/20,166.230682
16/01/20,164.391006
17/01/20,170.779953
18/01/20,175.365677
19/01/20,166.969849
20/01/20,167.120514
21/01/20,169.697159
22/01/20,168.294159
23/01/20,162.928558
24/01/20,163.051178
25/01/20,161.283936
26/01/20,168.077103
27/01/20,170.930893
28/01/20,176.370316
29/01/20,175.050339
30/01/20,184.690475
31/01/20,180.160172
01/02/20,183.67395
02/02/20,188.617538
03/02/20,189.865067
04/02/20,189.250595
05/02/20,204.23024
06/02/20,212.339081
07/02/20,222.726059